COMMUNITY,2018,2019,2020,2021,2022,
BELTLINE,23825.21,24483.25,25141.28,25799.32,26457.35,DOWNTOWN
PANORAMA HILLS,26021.82,26122.06,26222.3,26322.54,26422.78,NORTHWEST
SADDLE RIDGE,21085.48,22196.22,23306.97,24417.71,25528.45,NORTHEAST
AUBURN BAY,18228.09,20029.04,21830,23630.96,25431.92,SOUTH EAST
EVANSTON,17470.26,19038.62,20606.97,22175.33,23743.69,NORTHWEST
EVERGREEN,21475.77,21514.25,21552.73,21591.21,21629.69,SOUTHWEST
CRANSTON,19112.84,19658.5,20204.17,20749.84,21295.51,SOUTH EAST
TUSCANY,19647.78,19636.63,19625.48,19614.33,19603.19,NORTHWEST
TARADALE,18989.23,19055.18,19121.13,19187.08,19253.03,NORTHEAST
COVENTRY HILLS,17669.27,17762.36,17855.45,17948.54,18041.63,NORTHEAST
MCKENZIE TOWNE,18094.27,18077.33,18060.38,18043.43,18026.48,SOUTH EAST
SKYVIEW RANCH,11508,12973,14438,15903,17368,NORTHEAST
MAHOGANY,9910.57,11374.08,12837.6,14301.11,15764.62,SOUTH EAST
NEW BRIGHTON,13114.87,13659.19,14203.51,14747.82,15292.14,SOUTH EAST
COPPERFIELD,13471.85,13923.2,14374.55,14825.91,15277.26,
EDGEMONT,15615.99,15531.31,15446.63,15361.94,15277.26,
MARTINDALE,14635.9,14535.04,14434.18,14333.32,14232.46,
SIGNAL HILL,13465.59,13397.28,13328.98,13260.67,13192.37,
DOUGLASDALE/GLEN,12821.41,12896.91,12972.41,13047.92,13123.42,
CHAPARRAL,12980.37,12993.62,13006.87,13020.12,13033.37,
MCKENZIE LAKE,13455.38,13302.55,13149.71,12996.87,12844.04,
HUNTINGTON HILLS,13074.24,12992.6,12910.96,12829.31,12747.67,
VARSITY,12537.18,12538.4,12539.61,12540.83,12542.05,
BRIDLEWOOD,12634.56,12573.71,12512.85,12452,12391.14,
NOLAN HILL,6537.2,7931.56,9325.93,10720.3,12114.66,
WHITEHORN,11952.82,11916.36,11879.9,11843.45,11806.99,
RUNDLE,11646.48,11665.43,11684.38,11703.32,11722.27,
ROYAL OAK,11657.99,11633.99,11609.99,11585.99,11561.99,
BEDDINGTON HEIGHTS,11635.19,11576.18,11517.17,11458.16,11399.15,
WEST SPRINGS,10275.25,10519.2,10763.16,11007.11,11251.06,
HIDDEN VALLEY,11614.29,11509.98,11405.68,11301.37,11197.07,
TEMPLE,11143.57,11125.74,11107.92,11090.09,11072.27,
ACADIA,10656.08,10652.17,10648.25,10644.34,10640.42,
BOWNESS,10841.3,10787.3,10733.29,10679.29,10625.28,
MONTEREY PARK,10655.66,10612.61,10569.56,10526.52,10483.47,
LAKE BONAVISTA,10423.11,10427.23,10431.34,10435.46,10439.57,
DOVER,10460.66,10423.18,10385.7,10348.23,10310.75,
FALCONRIDGE,10329.9,10298.18,10266.45,10234.72,10203,
ASPEN WOODS,9421.2,9612.7,9804.19,9995.68,10187.17,
SPRINGBANK HILL,10033.43,10061.79,10090.15,10118.51,10146.87,
ARBOUR LAKE,10586.48,10453.68,10320.88,10188.08,10055.28,
LEGACY,4901.61,6172.66,7443.7,8714.75,9985.8,
PINERIDGE,9717.17,9689.59,9662.01,9634.43,9606.84,
CITADEL,10159.69,9999.73,9839.76,9679.8,9519.83,
MARLBOROUGH,9248.59,9280.01,9311.43,9342.85,9374.27,
SUNDANCE,9847.87,9729.08,9610.29,9491.5,9372.71,
SHAWNESSY,9417.7,9395.4,9373.1,9350.8,9328.51,
SAGE HILL,6726.81,7355.85,7984.88,8613.92,9242.96,
HAWKWOOD,9437.42,9346.93,9256.44,9165.95,9075.46,
DALHOUSIE,9002.26,8989.23,8976.2,8963.17,8950.14,
RIVERBEND,9259.12,9180.15,9101.18,9022.21,8943.24,
DOWNTOWN COMMERCIAL CORE,8558.86,8638.91,8718.96,8799.01,8879.06,
ROCKY RIDGE,8474.68,8568.98,8663.28,8757.58,8851.88,
WALDEN,5479.27,6288.64,7098.01,7907.39,8716.76,
MARLBOROUGH PARK,8682.62,8687.09,8691.55,8696.02,8700.49,
SILVER SPRINGS,8699.23,8624.46,8549.69,8474.93,8400.16,
WOODBINE,8835.85,8723.18,8610.5,8497.82,8385.14,
SOMERSET,8514.01,8476.76,8439.51,8402.25,8365,
THORNCLIFFE,8429.74,8379.26,8328.78,8278.31,8227.83,
PENBROOKE MEADOWS,8283.12,8241.1,8199.08,8157.06,8115.03,
KILLARNEY/GLENGARRY,7543.32,7621.94,7700.55,7779.17,7857.78,
BRENTWOOD,7277.8,7422.66,7567.51,7712.36,7857.21,
MIDNAPORE,7391.52,7502.63,7613.74,7724.84,7835.95,
OGDEN,8402.03,8245.95,8089.87,7933.79,7777.71,
SHERWOOD,5800.51,6287.99,6775.47,7262.95,7750.42,
FOREST LAWN,7758.3,7746.38,7734.47,7722.55,7710.64,
REDSTONE,4215.1,5080.39,5945.67,6810.96,7676.24,
SCENIC ACRES,8106.49,7961.98,7817.47,7672.95,7528.44,
SILVERADO,7029.38,7152.32,7275.26,7398.2,7521.14,
RANCHLANDS,7604.72,7577.69,7550.67,7523.65,7496.62,
HARVEST HILLS,7463.9,7470.65,7477.4,7484.15,7490.9,
KINCORA,6587.07,6810.7,7034.33,7257.96,7481.59,
APPLEWOOD PARK,7011.62,7104.59,7197.56,7290.54,7383.51,
COUGAR RIDGE,7128.09,7184.15,7240.22,7296.28,7352.34,
CANYON MEADOWS,7518.64,7467.39,7416.14,7364.9,7313.65,
GLENBROOK,7230.67,7240.19,7249.7,7259.21,7268.73,
HAYSBORO,7098.85,7121.47,7144.09,7166.7,7189.32,
MILLRISE,7029.12,7068.93,7108.73,7148.53,7188.34,
HAMPTONS,7510.89,7426.15,7341.41,7256.67,7171.93,
BRIDGELAND/RIVERSIDE,6449.34,6613.86,6778.37,6942.89,7107.41,
HILLHURST,6732.45,6811.89,6891.32,6970.75,7050.18,
ALTADORE,6831.21,6867.24,6903.26,6939.29,6975.32,
ERIN WOODS,6971.28,6968.27,6965.27,6962.26,6959.25,
STRATHCONA PARK,7015.3,6979.89,6944.47,6909.06,6873.65,
ALBERT PARK/RADISSON HEIGHTS,6752.7,6760.72,6768.73,6776.75,6784.77,
RENFREW,6470.88,6544.12,6617.36,6690.6,6763.85,
WEST HILLHURST,6401.99,6462.04,6522.09,6582.14,6642.19,
MOUNT PLEASANT,5962.81,6113.18,6263.54,6413.91,6564.27,
CRESCENT HEIGHTS,6296.09,6325.95,6355.81,6385.67,6415.54,
GLAMORGAN,6377.72,6370.43,6363.15,6355.86,6348.58,
FOREST HEIGHTS,6388.77,6371.3,6353.83,6336.37,6318.9,
SOUTHWOOD,6206.01,6198.03,6190.04,6182.05,6174.07,
CITYSCAPE,3082.52,3849.45,4616.37,5383.29,6150.22,
CASTLERIDGE,6168.85,6156.08,6143.3,6130.53,6117.75,
BRAESIDE,6005.64,6020.28,6034.92,6049.56,6064.2,
WOODLANDS,6076.7,6045.7,6014.71,5983.71,5952.72,
CEDARBRAE,6034.34,5993.67,5953.01,5912.34,5871.67,
ABBEYDALE,6004.39,5970.27,5936.15,5902.03,5867.91,
VALLEY RIDGE,5659.96,5687.93,5715.9,5743.87,5771.83,
CHARLESWOOD/COLLINGWOOD,5782.3,5766.31,5750.31,5734.31,5718.32,
MAYLAND HEIGHTS,5789.11,5767.79,5746.46,5725.14,5703.82,
SANDSTONE VALLEY,5904.05,5844.78,5785.51,5726.24,5666.97,
CORAL SPRINGS,5755.79,5719.11,5682.44,5645.76,5609.09,
LAKEVIEW,5508.45,5524.64,5540.84,5557.03,5573.23,
OAKRIDGE,5615.76,5564.53,5513.29,5462.06,5410.82,
WILLOW PARK,5340.58,5325.15,5309.73,5294.31,5278.88,
RICHMOND,4865.08,4949.16,5033.25,5117.33,5201.41,
TUXEDO PARK,5028.5,5063.15,5097.79,5132.44,5167.08,
BANKVIEW,5071.9,5048.38,5024.85,5001.33,4977.81,
MISSION,4631.07,4682.47,4733.86,4785.26,4836.66,
DEER RUN,5047.26,4983.53,4919.79,4856.05,4792.32,
SUNNYSIDE,4247.49,4376.42,4505.34,4634.27,4763.19,
MACEWAN GLEN,4886.92,4844.78,4802.65,4760.51,4718.37,
KINGSLAND,4678.11,4686.36,4694.61,4702.85,4711.1,
MONTGOMERY,4419.08,4485.17,4551.25,4617.33,4683.41,
CAPITOL HILL,4500.33,4535.29,4570.24,4605.2,4640.16,
QUEENSLAND,4748.12,4709.25,4670.38,4631.52,4592.65,
WINDSOR PARK,4322.23,4352.09,4381.95,4411.81,4441.67,
SPRUCE CLIFF,4540.77,4500.83,4460.89,4420.95,4381,
INGLEWOOD,4053.74,4119.73,4185.72,4251.71,4317.69,
BANFF TRAIL,4135.69,4178.68,4221.66,4264.65,4307.64,
SOUTH CALGARY,4098.22,4135.04,4171.86,4208.69,4245.51,
PATTERSON,4138.82,4149.64,4160.46,4171.28,4182.09,
DOWNTOWN EAST VILLAGE,3577.62,3721.57,3865.51,4009.46,4153.41,
HIGHLAND PARK,4031.35,4059.89,4088.44,4116.98,4145.53,
DISCOVERY RIDGE,4204.5,4141.02,4077.53,4014.04,3950.56,
WINSTON HEIGHTS/MOUNTVIEW,3864.1,3872.59,3881.08,3889.57,3898.06,
ROSSCARROCK,3648.66,3710,3771.35,3832.7,3894.04,
DEER RIDGE,4045.86,4006.04,3966.22,3926.4,3886.58,
COUNTRY HILLS,3805.75,3795.49,3785.22,3774.96,3764.69,
PALLISER,3498.04,3512.09,3526.13,3540.17,3554.21,
PARKLAND,3649.07,3618.79,3588.52,3558.24,3527.97,
COACH HILL,3312.09,3323.03,3333.97,3344.91,3355.85,
ELBOW PARK,3307.56,3296.19,3284.81,3273.44,3262.07,
WESTGATE,3195.74,3198.84,3201.94,3205.04,3208.14,
LOWER MOUNT ROYAL,3231.73,3223.79,3215.85,3207.91,3199.97,
SUNALTA,3205.45,3195.46,3185.47,3175.48,3165.5,
HOUNSFIELD HEIGHTS/BRIAR HILL,3035.75,3058.11,3080.46,3102.82,3125.17,
DOWNTOWN WEST END,2575.99,2693.98,2811.98,2929.97,3047.96,
FAIRVIEW,3568.38,3436.16,3303.94,3171.73,3039.51,
GLENDALE,2793.31,2802.6,2811.89,2821.18,2830.47,
PARKDALE,2573.57,2619,2664.42,2709.84,2755.27,
UNIVERSITY HEIGHTS,2737.73,2724.27,2710.8,2697.34,2683.87,
CHINATOWN,2247.38,2355.07,2462.75,2570.43,2678.11,
WILDWOOD,2623.23,2617.47,2611.7,2605.93,2600.16,
RUTLAND PARK,2369.44,2394.45,2419.46,2444.47,2469.48,
UPPER MOUNT ROYAL,2502.82,2494.02,2485.21,2476.4,2467.59,
COUNTRY HILLS VILLAGE,2555.63,2515.25,2474.88,2434.51,2394.14,
KELVIN GROVE,2364.65,2371.91,2379.17,2386.43,2393.69,
VISTA HEIGHTS,2354.86,2358.2,2361.53,2364.87,2368.2,
NORTH GLENMORE PARK,2373.72,2366.33,2358.95,2351.56,2344.18,
HIGHWOOD,2266.31,2273.37,2280.43,2287.48,2294.54,
GARRISON GREEN,2118.19,2143.41,2168.63,2193.84,2219.06,
LINCOLN PARK,2400.69,2350.41,2300.13,2249.85,2199.58,
RAMSAY,2123.17,2124.25,2125.33,2126.4,2127.48,
CHRISTIE PARK,2142.92,2137.84,2132.75,2127.67,2122.59,
CAMBRIAN HEIGHTS,2085.71,2083.87,2082.04,2080.2,2078.37,
NORTH HAVEN,2312,2248,2184,2120,2056,
GREENVIEW,2023.35,2016.76,2010.18,2003.59,1997.01,
UNIVERSITY OF CALGARY,2045.71,2026.84,2007.97,1989.09,1970.22,
MAPLE RIDGE,1935.34,1937.38,1939.42,1941.46,1943.5,
ELBOYA,1803.64,1813.71,1823.77,1833.84,1843.91,
ST. ANDREWS HEIGHTS,1751.98,1759.38,1766.78,1774.18,1781.58,
PARKHILL,1699.97,1710.61,1721.25,1731.88,1742.52,
CLIFF BUNGALOW,1779.61,1762.55,1745.49,1728.44,1711.38,
SOUTHVIEW,1791.03,1762.22,1733.41,1704.6,1675.79,
SHAWNEE SLOPES,1630.42,1635.84,1641.25,1646.67,1652.09,
CHINOOK PARK,1659.17,1655.35,1651.52,1647.69,1643.86,
SHAGANAPPI,1626.96,1624.18,1621.39,1618.61,1615.82,
PUMP HILL,1634.55,1618.77,1602.98,1587.2,1571.42,
CRESTMONT,1541.88,1543.77,1545.66,1547.55,1549.45,
ROSEDALE,1533.44,1526.99,1520.53,1514.08,1507.62,
MANCHESTER,1169.56,1234.35,1299.14,1363.93,1428.72,
RED CARPET,1595,1545.23,1495.47,1445.7,1395.94,
ERLTON,1298.26,1316.82,1335.38,1353.94,1372.5,
POINT MCKAY,1335.74,1335.33,1334.92,1334.52,1334.11,
ROSEMONT,1229.06,1225.85,1222.65,1219.45,1216.24,
EAU CLAIRE,1471.8,1375.23,1278.65,1182.08,1085.5,
SCARBORO,916.12,917.24,918.35,919.47,920.59,
GREENWOOD/GREENBRIAR,923.22,919.4,915.58,911.76,907.94,
BONAVISTA DOWNS,904.47,894.43,884.39,874.35,864.31,
DIAMOND COVE,718.18,709.35,700.53,691.71,682.88,
MEADOWLARK PARK,657.73,657.78,657.82,657.87,657.91,
BRITANNIA,676.66,669.08,661.49,653.9,646.31,
BAYVIEW,640.69,637.42,634.14,630.87,627.59,
NORTH HAVEN UPPER,614.96,610.74,606.51,602.28,598.06,
RIDEAU PARK,600.75,598.05,595.35,592.65,589.95,
EAGLE RIDGE,484.46,486.99,489.52,492.05,494.58,
QUEENS PARK VILLAGE,456.63,459.76,462.9,466.03,469.16,
SCARBORO/ SUNALTA WEST,404.66,404.03,403.4,402.76,402.13,
MAYFAIR,428.43,421.21,414,406.78,399.56,
BEL-AIRE,403.4,397.77,392.14,386.51,380.88,
ROXBORO,384.71,382.42,380.13,377.84,375.55,
SETON,59.45,64.16,68.88,73.59,78.3,
